postId,postAuthor,postText,creationTime,postUrl,commentAuthorName,commentText,commentId,depth
1056700769733469,Danna Castillo,"Busco escritorio para compra inmediata, preferiblemente de vidrio en L 
313 3768808",06/01/2025 121246 PM,1056700769733469.0,NA,NA,NA,NA
1056705976399615,Katherine Gomez,NA,06/01/2025 122239 PM,1056705976399615.0,NA,NA,NA,NA
1056725116397701,GentleSalamander505,"Alguien sabe si el curso semi-intensivo hay para ninos de 9 anos, en la modalidad virtual? (cuando son inscripciones, precio)",06/01/2025 125706 PM,1056725116397701.0,NA,NA,NA,NA
1056735039730042,Nando Filo,"*!Unete a la celebracion de la emision numero 100 de ""Conversaciones Filosoficas""!*

Este lunes 2 de junio, sintoniza la emisora UIS Estereo 96.9 FM para disfrutar de una conversacion especial sobre la ensenanza de la filosofia desde la radio. En esta emision numero 100, reflexionaremos sobre como la radio puede ser una herramienta poderosa para llevar la filosofia a un publico mas amplio y no necesariamente especializado.

*La radio como espacio de reflexion y aprendizaje*

En un mundo donde la educacion tradicional suele limitarse a las aulas, la radio ofrece una oportunidad unica para rescatar escenarios academicos alternativos y llevar diferentes propuestas a un publico mas amplio. En Colombia, la emisora de la UIS es la unica que cuenta con un programa radial de filosofia, lo que la convierte en un espacio valioso para la reflexion y el aprendizaje.

Sintoniza la emision en vivo en los siguientes enlaces:

*Sintoniza en vivo:*

- https://onlineradiobox.com/co/uisestreo/
- https://emisoras.uis.edu.co
- https://popout.tunein.com/embed/player/s118362?partnerId=RadioTime

*O revive la emision en YouTube:*

- https://www.youtube.com/channel/UCEbVJ12-yABpX10dTDPEw0Q

!Gracias totales por su apoyo!",06/01/2025 011524 PM,1056735039730042.0,NA,NA,NA,NA
1056741676396045,Anonymous participant,Arriendo habitacion cerca de la facultad de salud.,06/01/2025 012755 PM,1056741676396045.0,NA,NA,NA,NA
1056741676396045,NA,NA,06/01/2025 020737 PM,NA,Anonymous participant 214,Precio,1056762113060668.0,0.0
1056741676396045,NA,NA,06/01/2025 103129 PM,NA,Suemy Pedraza,Informacion,1056990709704475.0,0.0
1056750379728508,Anonymous participant,"Hola, compas. Se busca habitacion con bano privado por San francisco o san alonso. Ambiente no familiar.",06/01/2025 014423 PM,1056750379728508.0,NA,NA,NA,NA
1056773173059562,Soluciones Academicas,"**!Hola a todos!**

[[[https://wa.me/573506899469](https://wa.me/573506899469)](https://wa.me/573506899469?fbclid=IwZXh0bgNhZW0CMTAAYnJpZBExUDFRTmNSNXA3cmFZdE9NaQEe-tdI8_KsbntoTl0uimCa8Qom_K2qOfBUVVEt_dPkKQx0lwFukPi1hkk4L1U_aem_yMdnZt61fnNLzjUUCXr1lQ)](https://l.facebook.com/l.php?u=https%3A%2F%2Fwa.me%2F573506899469%3Ffbclid%3DIwZXh0bgNhZW0CMTAAYnJpZBExUDFRTmNSNXA3cmFZdE9NaQEeBhm_oHygFme9F52OxbIjAGWaXQmTKvYePx73LHzQDT8xqvvDBSaCE60aKpY_aem_36nU97zNsCoZxwMIzXlEvw&h=AT2zCZandrR6pHGad_1W6-5CFWMMJ1JmkoFpoEzw_3svYUfzdDHKFMcNX9UzDB9n--YpYW9z58CbxWVo7e3xzEXgMX2sfYX7NRYokl2wS1Qg-zje2FfdEOO5Ak6Es2WXvCkiR7GjGuGceqvOKr0B&__tn__=-UK-R&c[0]=AT2HgCtB43Khz96PqwJzpRkv6B1OnyYErfZxb48Nu276_trrJbrixFL2stzM98y2zyhWCPp_wcJj3CukMGj6VgRj-Kv5_TYEfWFJdZw7nRaJbnL-lXtae_herhYfK4IPbB4_Y_sxm2mkl4c8YjL0RPkJNtbNB0UMyEELRn_JGcb4bvRhX4dvxw)

[[[https://www.solucionesacademicaspro.com/](https://www.solucionesacademicaspro.com/)](https://www.solucionesacademicaspro.com/?fbclid=IwZXh0bgNhZW0CMTAAYnJpZBExUDFRTmNSNXA3cmFZdE9NaQEetdleirf7wNvCuRpYzvqru8OnlOrxEipdajpYyLaPxC1-aGwTWVhaFHj6a54_aem_fYJeLL337M_Ft9GPsJ4TwA)](https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.solucionesacademicaspro.com%2F%3Ffbclid%3DIwZXh0bgNhZW0CMTAAYnJpZBExUDFRTmNSNXA3cmFZdE9NaQEeQWJyevOTuxunPRnfjlYibdMjrQ-2Xe-6kwDy8ZGCv-UAhwUtoZQto7blaHk_aem_74B5yQXPli7Ng3bPilQ00w&h=AT2YMwg_-x4mMrCl-yKxcPjvzOvxBRkdQtaasqMUfqY1hG2EzrpF5sokJn6YMYQRM3d2wpB7Bec-X8S0npxwz4JHax4W3Z-sTDZsRNnak704uOXorL9HKnWtcBcOX1O9XfcIDHjydoBv6MfT6WyX&__tn__=-UK-R&c[0]=AT2HgCtB43Khz96PqwJzpRkv6B1OnyYErfZxb48Nu276_trrJbrixFL2stzM98y2zyhWCPp_wcJj3CukMGj6VgRj-Kv5_TYEfWFJdZw7nRaJbnL-lXtae_herhYfK4IPbB4_Y_sxm2mkl4c8YjL0RPkJNtbNB0UMyEELRn_JGcb4bvRhX4dvxw)

Te **acompanamos** en todo tu proceso educativo en **pregrados y postgrados **en ciencias exactas, ingenierias, economia. **Somos lideres **en el sector educativo desde hace **11 anos**.

**!Deja tu educacion en manos expertas!**",06/01/2025 023016 PM,1056773173059562.0,NA,NA,NA,NA
1056775969725949,Ximena Rodriguez Manchego,Hola buenas  tardes estoy recogiendo fondos para mi sostenimiento el otro semestre ya que pierdo beneficios de matricula 0 y se me vienen derechos de grado.. Por si alguien quiere un numero o me puede ayudar a compartir la imagen  me puede escribir al DM https://wa.me/qr/6J7PYDLYS6J2L1,06/01/2025 023552 PM,1056775969725949.0,NA,NA,NA,NA
1056790189724527,Anonymous participant,Alguien que me arriende un apartamento por unos dias cerca de la UIS por fa,06/01/2025 030241 PM,1056790189724527.0,NA,NA,NA,NA
1056808449722701,Daluu J Flantermesky,"Hola ninas, ?como estan? El dia de ayer vendi unos productos al numero 3007549600 y no se vio reflejada la transferencia. La verdad, me siento muy afligida por el hecho de que es mi emprendimiento y esa plata (135.000) que poco o mucho, era para cubrir gastos personales. ?Me ayudarian dejandole un mensaje de que por favor devuelva el dinero? Mas que enojo, me da tristeza . Les agradezco
Anexo supuesto comprobante",06/01/2025 034001 PM,1056808449722701.0,NA,NA,NA,NA
1056808449722701,NA,NA,06/01/2025 111537 PM,NA,Docente Maria Fernanda Rodriguez,Robarle plata a un estudiante  ojala ese dinero no le sirva para nada.,1057012339702312.0,0.0
1056808449722701,NA,NA,06/01/2025 060302 PM,NA,Anonymous participant 625,"Yo si digo que la robaron, porque si fuera un recarga directamente de caja social si le toca hasta el martes pero ahi dice ""por PSE "" esas recargas llegan en minutos, llegan rapido.",1056866583050221.0,0.0
1056832996386913,Katherine Gomez,"QUIERO DENUNCIAR ESTA PERSONA POR ESTAFADOR 

OJO TENGAN CUIDADO",06/01/2025 043930 PM,1056832996386913.0,NA,NA,NA,NA
1056832996386913,NA,NA,06/01/2025 065613 PM,NA,Cuenta Cerrada,"Denuncie en Nequi que ahi le devuelven. Heche la historia, tenga los comprobantes de envio y diga que fue por transfiya. A mi me han devuelto",1056887739714772.0,0.0
1056832996386913,NA,NA,06/01/2025 060523 PM,NA,Diego Ramirez,Es chistoso cuando SE quejan cuando Los estafan haciando fraude xD,1056867519716794.0,0.0
1056832996386913,NA,NA,06/01/2025 045334 PM,NA,Azucena Rios,"Haga los trabajos o no los presente, pretende que le pasen la carrera y se queja porque la estafan jajajajaja no sea mediocre",1056838893052990.0,0.0
1056832996386913,NA,NA,06/01/2025 054432 PM,NA,Erick Lazaro,"Es este, ya a robado a varios en la UTS, NO CAIGAN",1056859566384256.0,0.0
1056832996386913,NA,NA,06/01/2025 063439 PM,NA,Erick Lazaro,NA,1056879316382281.0,0.0
1056832996386913,NA,NA,06/01/2025 045032 PM,NA,Anonymous participant 339,Pegarse de 30 mucha l4cra ese men,1056837773053102.0,0.0
1056832996386913,NA,NA,06/02/2025 110519 AM,NA,Daniel Gutierrez,"Ese doble hp en todas las publicaciones comenta. Supuestamente sabe hacer de todo, mera estafa.",1057381819665364.0,0.0
1056864589717087,NA,NA,06/03/2025 090220 PM,NA,Maria A Guillen S,Precio,1058398342897045.0,0.0
1056864589717087,NA,NA,06/01/2025 062142 PM,NA,Anonymous participant 991,A donde le hablo para saber mas informacion,1056873906382822.0,0.0
1056865149717031,Anonymous participant,"Buenas, alguien que sepa que gestiones hacer para cambio de carrera",06/01/2025 055935 PM,1056865149717031.0,NA,NA,NA,NA
1056870229716523,Anonymous participant,"Holaa, alguien sabe de alguna papeleria de la UIS funcionando?",06/01/2025 061229 PM,1056870229716523.0,NA,NA,NA,NA
1056882006382012,NA,NA,06/01/2025 092716 PM,NA,Omar David Ochoa Remolina,Deyber de proacad,1056959326374280.0,0.0
1056882006382012,NA,NA,06/01/2025 065456 PM,NA,Juan Andres Fernandez Vargas,Que necesitas?,1056887283048151.0,0.0
1056882006382012,NA,NA,06/01/2025 071040 PM,NA,Andres R. Bautista,Tiene que poner anonimo para buscar docente?,1056894009714145.0,0.0
1056882006382012,NA,NA,06/01/2025 083503 PM,NA,Jhonatan Vargas,"https://wa.me/message/IPOUPWSVQPMYH1
Escribenos a WhatsApp,  notas garantizadas.",1056932089710337.0,0.0
1056882006382012,NA,NA,06/01/2025 065827 PM,NA,Yesica Perea,Crack Master - Asesorias Academicas,1056888613048018.0,0.0
1056905939712952,Yulieth Daniela Hernandez Ballen,Buenas noches para mas informacion al WhatsApp https://wa.me/+573132464525,06/01/2025 073937 PM,1056905939712952.0,NA,NA,NA,NA
1056939326376280,Jhonatan Stivent Vargas,Busco habitacion amoblada en cualquier parte de la ciudad,06/01/2025 084950 PM,1056939326376280.0,NA,NA,NA,NA
1056939326376280,NA,NA,06/01/2025 091807 PM,NA,Brayan Pabon,Tenemos cerca de megamall bro,1056954633041416.0,0.0
1056984626371750,Anonymous participant,Hola busco una habitacion cerca a la facultad de salud,06/01/2025 101854 PM,1056984626371750.0,NA,NA,NA,NA
1057021419701404,7semillas,Se arrienda cupo universitario San Alonso,06/01/2025 113529 PM,1057021419701404.0,NA,NA,NA,NA
1057050729698473,Anonymous participant,Alguien que sepa de contabilidad para hacer un parcial manana,06/02/2025 123746 AM,1057050729698473.0,NA,NA,NA,NA
1057050729698473,NA,NA,06/02/2025 022921 AM,NA,Salcedo Jose,Yo Hago,1057102089693337.0,0.0
1057050729698473,NA,NA,06/02/2025 080634 AM,NA,Javier A Gonzalez,3142077087,1057273879676158.0,0.0
1057250979678448,Anonymous participant,"Holaaa

Necesito a alguien que tenga una carpinteria y me pueda hacer una base circular de madera para manana, urgentee :(",06/02/2025 072837 AM,1057250979678448.0,NA,NA,NA,NA
1057280299675516,Jeferson Ruiz,NA,06/02/2025 081727 AM,1057280299675516.0,NA,NA,NA,NA
1057324419671104,Jackson Clear,"Se arrienda este inmueble, esta ubicado en el Edificio san Marino, calle 12 A #28-11,(A una cuadra del ESTADIO AMERICO MONTANINI)(Dos Cuadras de la UIS) Bucaramanga. Cuenta con  2 habitaciones, 1 bano, sala comedor, cocina integral y zona de ropa.

!Contactanos!
Agenda tu cita: 318 3308667 - 6348345
inmobiliariafriasordo@hotmail.com
Carrera 27 No. 36 - 14 Local 114, Bucaramanga - Santander.",06/02/2025 092901 AM,1057324419671104.0,NA,NA,NA,NA
1057324419671104,NA,NA,06/03/2025 070255 AM,NA,Nathalia Briceno,Tiene ascensor? Que piso es?,1057964859607060.0,0.0
1057324419671104,NA,NA,06/02/2025 115829 AM,NA,Mar Saenz,Buenas que precio?,1057411066329106.0,0.0
1057324439671102,NA,NA,06/02/2025 125636 PM,NA,Oscar Garces,"Decirle a los de biblioteca: NO
Publicarlo en un grupo de Facebook donde probablemente ni esten los de biblioteca: SI",1057442579659288.0,0.0
1057352536334959,Anonymous participant,La sala de computacion de la biblioteca tambien esta abierta 24horas????,06/02/2025 101330 AM,1057352536334959.0,NA,NA,NA,NA
1057352536334959,NA,NA,06/02/2025 104151 AM,NA,Diego Rojas,"En la franja adicional de las 24 horas (de 8pm-6am) no, habilitan unicamente el primer piso, si va a trasnochar lo mejor es llevar portatil.",1057368779666668.0,0.0
1057372522999627,Lucia Benites,"Oliver es un hermoso perrito de dos meses, se encuentra en optimas condiciones para ser adoptado y busca  hogar responsable para toda la vida. Wpp:312 528 7212",06/02/2025 104825 AM,1057372522999627.0,NA,NA,NA,NA
1057374156332797,Alf J Tatan,"Venta

Proyector ( Led projector )
Nuevo",06/02/2025 105123 AM,1057374156332797.0,NA,NA,NA,NA
1057399262996953,Juan Eduardo Mendez,"!Si necesitas ayuda academica, no dudes en escribirnos!",06/02/2025 113727 AM,1057399262996953.0,NA,NA,NA,NA
1057418799661666,Anonymous participant,"Mis porras del manana, ?alguien sabe si el parqueadero por la biblio 24/7 esta abierto?",06/02/2025 121155 PM,1057418799661666.0,NA,NA,NA,NA
1057476636322549,NA,NA,06/02/2025 024120 PM,NA,Alejandro Garzon,Literalmente hay una tienda en la uis .-.,1057493806320832.0,0.0
1057501769653369,Anonymous participant,"holi, biblio esta abierta? si es asi, estan abiertos todos los pisos o solo el primero?",06/02/2025 025819 PM,1057501769653369.0,NA,NA,NA,NA
1057507019652844,Kharyn Nicole,"Buenas tardes, algun tutor de balance de materia??",06/02/2025 030913 PM,1057507019652844.0,NA,NA,NA,NA
1057507019652844,NA,NA,06/02/2025 031530 PM,NA,Salcedo Jose,Te puedo ayudar,1057510039652542.0,0.0
1057507019652844,NA,NA,06/03/2025 043348 PM,NA,Proyectos Universitarios,3228451006,1058282936241919.0,0.0
1057512946318918,MotivatedGrapefruit427,"Recomienden lugares o paginas de retablos personalizados preferiblemente de 50x50 o mas, economicos y de buena calidad.",06/02/2025 032149 PM,1057512946318918.0,NA,NA,NA,NA
1057512946318918,NA,NA,06/03/2025 084003 PM,NA,ola_k_ase,A que se refiere con retablo?,1058387042898175.0,0.0
1057512946318918,NA,NA,06/02/2025 073856 PM,NA,Ric R Varp,Hola hago retablos cualquier cosa a las orden,1057622952974584.0,0.0
1057519426318270,Nohemi Naranjo,Se arrienda habitacion cupo universitario serca a la UIS y a la UDI informacion a el 3156115901,06/02/2025 033522 PM,1057519426318270.0,NA,NA,NA,NA
1057520486318164,Nohemi Naranjo,Se  arrienda habitacion cupo universitario serca a la UIS y a la UDI informacion a el 3156115901,06/02/2025 033736 PM,1057520486318164.0,NA,NA,NA,NA
1057553046314908,Maria Paula,Limpiezas dentales a buen precio y tratamientos odontologicos informacion DM ,06/02/2025 045145 PM,1057553046314908.0,NA,NA,NA,NA
1057553046314908,NA,NA,06/02/2025 050718 PM,NA,Camilo Duenas,Me interesa,1057559339647612.0,0.0
1057554656314747,Anonymous participant,Alguien muy Pro en circuitos?,06/02/2025 045550 PM,1057554656314747.0,NA,NA,NA,NA
1057554656314747,NA,NA,06/03/2025 072847 AM,NA,Cristian David Alarcon Valero,3171750195,1057979652938914.0,0.0
1057554656314747,NA,NA,06/03/2025 071941 AM,NA,Cuenta Cerrada,3178299861,1057974706272742.0,0.0
1057559772980902,TECNO FULL,"Imagina que estas preparandote para una noche especial, sin salir de casa  
Con nuestro kit de productos de belleza, podras:

Define tus rizos, seca la raiz, con nuestro accesorios perfecto para tus definicion  
 Alisar y estilizar tu cabello con nuestra planchas de calidad
 Crear ondas o rizos perfectos con nuestras rizadoras
 Secar y dar brillo a tu cabello con nuestro secador de alta potencia

Y para completar tu look, puedes agregar un toque de glamour con nuestros productos de cuidado personal.

Mas informacion 
Envios a todo el pais  | Paga contra entrega 

WhatsApp: 301 8817024

!Haz tu pedido ahora y experimenta la diferencia que nuestros productos pueden hacer en tu look! 

(Valido hasta agotar existencias )",06/02/2025 050822 PM,1057559772980902.0,NA,NA,NA,NA
1057560836314129,Reparando Compus,"$250.000 Torre con 3 anos de garantia. Equipo escalable a futuro. Gabinete y SSD nuevos, demas componentes usados. W10 Office 2019 SSD 120 GB + Hdd 500 GB + 4GB RAM DDR3 WhatsApp 3193819899.",06/02/2025 051044 PM,1057560836314129.0,NA,NA,NA,NA
1057562259647320,Anonymous participant,?Recomiendan hacer intersemestral de ecuaciones? vi la materia pero no aprendi nada y perdi todos los parciales.,06/02/2025 051402 PM,1057562259647320.0,NA,NA,NA,NA
1057562259647320,NA,NA,06/02/2025 054206 PM,NA,Anonymous participant 597,No aprendio en un semestre entero menos en un mes,1057573779646168.0,0.0
1057562259647320,NA,NA,06/02/2025 065623 PM,NA,Yeyo Shesho,"No, si no pasaste ni un parcial y no aprendiste nada de la materia en 6 meses porque le darias 450k gratis a un profesor?",1057604926309720.0,0.0
1057586312978248,NA,NA,06/02/2025 110521 PM,NA,Daniel Ballesteros,Preciooooo,1057722499631296.0,0.0
1057586312978248,NA,NA,06/02/2025 074045 PM,NA,Anonymous participant 326,Precio,1057623836307829.0,0.0
1057586312978248,NA,NA,06/02/2025 074059 PM,NA,Eduardo Vargas,Precio?,1057624066307806.0,0.0
1057586312978248,NA,NA,06/02/2025 071600 PM,NA,Sebastian Rueda,Precio,1057613142975565.0,0.0
1057586312978248,NA,NA,06/02/2025 070704 PM,NA,Diego Alexis Ramirez Cortes,Precio,1057609222975957.0,0.0
1057586312978248,NA,NA,06/02/2025 073830 PM,NA,Daniela Parada,Precio porfi,1057622819641264.0,0.0
1057586312978248,NA,NA,06/02/2025 091218 PM,NA,sinapodo.,A como y pq tan caro,1057667272970152.0,0.0
1057586312978248,NA,NA,06/03/2025 121508 PM,NA,Ronald Delgado,Precio,1058145242922355.0,0.0
1057586312978248,NA,NA,06/03/2025 082102 AM,NA,Rafael Rey,Vende un control ?,1058011359602410.0,0.0
1057597206310492,Ismary Martinez Felizzola,Trabajo para mesera. Rest. Cerca de la UIS. Hoja de vida al 3152641028. Horario 4 pm a 12 de la noche.,06/02/2025 063811 PM,1057597206310492.0,NA,NA,NA,NA
1057610389642507,Anonymous participant,"Alguien sabe donde ""arriendan"" guayos cerca a la UIS o alguien q los arriende, talla 40-41 col por maximo 2 horas ",06/02/2025 070953 PM,1057610389642507.0,NA,NA,NA,NA
1057620486308164,Suarez Esteban,Alguien bueno para trabajar en Matlab? Para un ejercicio,06/02/2025 073309 PM,1057620486308164.0,NA,NA,NA,NA
1057620486308164,NA,NA,06/02/2025 080425 PM,NA,Mao Arce Monsalve,Escribeme al messenger,1057634646306748.0,0.0
1057620486308164,NA,NA,06/02/2025 093418 PM,NA,Camargo Miguel,Puedes escribirme,1057677972969082.0,0.0
1057634439640102,Anonymous participant,"Hola companeros, les cuento mi situacion, me encuentro en tercer semestre de geologia y he tenido muchos problemas con mi salud mental, actualmente ni me encuentro en una buena condicion y aunque me encanta mi carrera veo poco posible concluirla ya que hay cosas que realmente mi cabeza no da para continuar con esta carrera, actualmente tengo mucho miedo y no sabia que hacer, acabo de hablar con mis padres y termine peor mentalmente pero por lo menos tengo oportunidad de iniciar una nueva carrera, me gustaria saber que carreras recomendarian",06/02/2025 080400 PM,1057634439640102.0,NA,NA,NA,NA
1057634439640102,NA,NA,06/02/2025 081049 PM,NA,Wendy Ariza,"Tomese un semestre sabatico, si realmente le gusta la carrera no veo porque no terminarla",1057637729639773.0,0.0
1057634439640102,NA,NA,06/02/2025 081851 PM,NA,Jorge Meneses,"no se si cambiar de carrera seria lo mejor especialmente si amas la geologia, como dice Wendy, descanse un semestre y dediqueselo a usted mismx, es lo mejor.",1057641462972733.0,0.0
1057645869638959,Anonymous participant,NA,06/02/2025 082836 PM,1057645869638959.0,NA,NA,NA,NA
1057645869638959,NA,NA,06/02/2025 084241 PM,NA,Karol Vaneza Robles,"Yo pense que desde que Checho Martinez se vino del socorro, K3 ya habia muerto",1057652412971638.0,0.0
1057645869638959,NA,NA,06/02/2025 091148 PM,NA,Karol Gomez,Parece que se quisieran morir,1057667036303509.0,0.0
1057652849638261,Patricia Galvis,NA,06/02/2025 084332 PM,1057652849638261.0,NA,NA,NA,NA
1057655552971324,Locos sin argumentos,"Somos un grupo de egresados de la UIS disfrutando de lol, por si quieren entrar a ver como juegamos los platas",06/02/2025 084933 PM,1057655552971324.0,NA,NA,NA,NA
1057655586304654,Locos sin argumentos,"Somos un grupo de egresados de la UIS disfrutando de lol, por si quieren entrar a ver como juegamos los platas",06/02/2025 084937 PM,1057655586304654.0,NA,NA,NA,NA
1057698282967051,Anonymous participant,"Hola compas, si pase una carta al concejo academico para cancelar materia y no me han respondido 
?que debo hacer?",06/02/2025 101532 PM,1057698282967051.0,NA,NA,NA,NA
1057698282967051,NA,NA,06/03/2025 071854 AM,NA,Casemiro Borja,"Yo hice lo mismo hace unos semestres y la respuesta del concejo academico fue ""usted debe hacerse responsable de lo que matricula, no la universidad"".",1057974246272788.0,0.0
1057698282967051,NA,NA,06/02/2025 103358 PM,NA,Freydmer Pop,"Nea relajao que lo mas probable es que le aplacen la solicitud hasta el proximo semestre, y de todas formas ellos tienen potestad pa elimimarle la vuelta si hay razones validas.",1057707052966174.0,0.0
1057728356297377,NA,NA,06/03/2025 082416 AM,NA,Nicoll Cardona,Precio,1058013156268897.0,0.0
1057728356297377,NA,NA,06/02/2025 113349 PM,NA,Suarez Esteban,Precio,1057736839629862.0,0.0
1057749196295293,Anonymous participant,"Hola companeros, lo que pasa es que por presiones familiares me meti a una carrera que simplemente no es lo mio, por mas que me esfuerce no logro ser suficiente, me hice un test vocacional y me salio una carrera de alta demanda y que no tiene nada que ver con la carrera en la que estoy , pero ya es muy tarde para cancelar ?Se podria hacer algo?",06/02/2025 115712 PM,1057749196295293.0,NA,NA,NA,NA
1057749196295293,NA,NA,06/03/2025 094721 AM,NA,Anonymous participant 636,"Yo me sali despues de 6 semestres en ingenieria, entre a estudiar la carrera de mi sueno, soy feliz.",1058061156264097.0,0.0
1057749196295293,NA,NA,06/03/2025 093441 AM,NA,Anonymous participant 329,Salgase antes de que hallan pasado anos luego es mas dificil explicar le a la familia y le pueden sacar en cara el tiempo perdido.,1058054179598128.0,0.0
1057749196295293,NA,NA,06/03/2025 100335 AM,NA,Alejandro Suarez Quintero,"La mejor recomendacion es que vaya a la Consejeria de su Facultad, ahi va encontrar el apoyo profesional en todos los aspectos, resolvera las dudas administrativas de como realizar el proceso de cambio de carrera; ademas encontrara el soporte psicologico con respecto a como afrontar la decision de contarle a sus padres.  Favor siempre buscar ayuda profesional, la universidad cuenta con las personas siempre dispuestas a orientar.  Si continua con las dudas vaya al SEA, ahi lo pondran en contacto con su Consejer@ de Facultad.",1058071012929778.0,0.0
1057749196295293,NA,NA,06/03/2025 121044 AM,NA,Andres Jerez,"Pero pq q estudia en ese cagadero  Monte una Iglesia, o de Mamerto o politico, ideologia pero tiene q ser alguna tendencia anti cientifica y algo estupido de esta generacion Woke condenada y estupida manejada por la Cultura democratica de resto no queda futuro en este pais si no esta en la rosca para q se esfuerza",1057755756294637.0,0.0
1057749196295293,NA,NA,06/03/2025 121958 AM,NA,Carlos Gomez,"No te bases en malos comentarios tan estupidos como estos, solo sigue lo que mas te de estabilidad en cuanto a tu tranquilidad, si sientes que no estas en la carrera que tu deseas armate de valor y cambiate a una que te guste, nunca es tarde, animo",1057760296294183.0,0.0
1057749196295293,NA,NA,06/03/2025 071909 AM,NA,Reparando Compus,"Dado que todavia dejas que tu familia decida todo por ti, deduzco que tienes menos de 20 anos. Estas muy joven, comienza por salir de esa carrera que no te gusta e inscribete en una nueva que si te guste.",1057974409606105.0,0.0
1057749196295293,NA,NA,06/03/2025 120244 AM,NA,Duvan Angarita Pena,cambiarse de carrera,1057751866295026.0,0.0
1057749196295293,NA,NA,06/03/2025 092057 AM,NA,Cecilia Capacho,Hola si la mama se respeta,1058046466265566.0,0.0
1057749196295293,NA,NA,06/03/2025 125212 AM,NA,Pancrasio Jose,Sicologia o deportiva en la uts y sale pa pintura.,1057778069625739.0,0.0
1057951729608373,Anonymous participant,Alguien sabe de casualidad quien da los intersemestrales de calculo 3 y estatica y cual es mas recomendable hacer?,06/03/2025 063757 AM,1057951729608373.0,NA,NA,NA,NA
1057964576273755,Anonymous participant,El aire de biblioteca no sirve???,06/03/2025 070222 AM,1057964576273755.0,NA,NA,NA,NA
1057964576273755,NA,NA,06/03/2025 082718 AM,NA,Anonymous participant 520,Huele a puro loco esa biblioteca,1058015036268709.0,0.0
1057964576273755,NA,NA,06/03/2025 084356 AM,NA,Julian Vega,"No, bienvenidos a los juegos del hambre",1058024582934421.0,0.0
1057972796272933,sinapodo.,Esta semana hay comedores?,06/03/2025 071606 AM,1057972796272933.0,NA,NA,NA,NA
1057977672939112,Anonymous participant,Alguien sabe la fecha exacta de las graduaciones de los de Inge civil y cuantos invitados se puede llevar ?,06/03/2025 072454 AM,1057977672939112.0,NA,NA,NA,NA
1058002836269929,Julian Camacho,"Buen dia, se requiere alguien bueno para diseno estructural para un proyecto corto, info al interno.",06/03/2025 080628 AM,1058002836269929.0,NA,NA,NA,NA
1058002836269929,NA,NA,06/03/2025 083916 AM,NA,Anonymous participant 361,3044421289,1058022136267999.0,0.0
1058026156267597,Monikitta Oviedoo,"Bienvenido sala de belleza blooms pasos abajo de la universidad uis calle 9#25-66  3202228025
Servicios 
Unas tradicional 
Semipermanente 
Gel 
Polygel 
Press on 
Digppig 
Tintes plano 
Balayage 
BABYLIGHTS 
Rayitos 
Contury 
Mechas y mas 
Keratina 
Hidratacion capilar
Repolarizacion 
Cauterizacion
Lifting 
Pestanas 
Maquillaje 
Corte dama caballero y ninos
Peinados 
Depilacion cera y cuchilla",06/03/2025 084616 AM,1058026156267597.0,NA,NA,NA,NA
1058041976266015,NA,NA,06/03/2025 091421 AM,NA,Javier Rivera,Precio,1058042769599269.0,0.0
1058041976266015,NA,NA,06/03/2025 093044 PM,NA,Carlos Castaneda,Precio,1058412622895617.0,0.0
1058041976266015,NA,NA,06/03/2025 093334 AM,NA,Jhonatan Valest Flores,Excelente material muy bonitas ,1058053579598188.0,0.0
1058043212932558,Anonymous participant,Alguien sabe como es el proceso para sacar excusa en bienestar si estoy enferma?,06/03/2025 091510 AM,1058043212932558.0,NA,NA,NA,NA
1058043212932558,NA,NA,06/03/2025 100631 AM,NA,Alan Brito,"En bienestar NO dan excusas, tiene que acercarse, solicitar una cita medica y ya el medico que lo atienda decidira si darle o no la incapacidad.",1058072709596275.0,0.0
1058047052932174,Anonymous participant,Si estoy en segundo semestre y me retiro de la carrera para entrar a una nueva sigo con matricula cero?,06/03/2025 092207 AM,1058047052932174.0,NA,NA,NA,NA
1058047052932174,NA,NA,06/03/2025 093824 AM,NA,Danna Castro,Si,1058056162931263.0,0.0
1058063429597203,Anonymous participant,"Se encontro esta billetera cerca a la rotonda de San Francisco
Contacto: 3172143799",06/03/2025 095139 AM,1058063429597203.0,NA,NA,NA,NA
1058066132930266,Andrea Jimena Villarreal Alvarez,"Perrita perdida en el segundo piso de bienestar, porfavor difundir la informacion. La perrita parece estar adolorida.",06/03/2025 095600 AM,1058066132930266.0,NA,NA,NA,NA
1058066132930266,NA,NA,06/03/2025 103711 AM,NA,Paola Rosillo,Ya aparecio alguien que conoce al dueno,1058090336261179.0,0.0
1058066132930266,NA,NA,06/03/2025 100633 AM,NA,Paola Rosillo,"Se ve asustada, no recibe agua y parece que estuviera enferma. Ayudaaaaaa",1058072736262939.0,0.0
1058080099595536,Anonymous participant,"Buenos dias, compro celular presupuesto 200k",06/03/2025 101948 AM,1058080099595536.0,NA,NA,NA,NA
1058080099595536,NA,NA,06/03/2025 031814 PM,NA,Anonymous participant 244,"3185176393
Tengo un Xiaomi",1058248222912057.0,0.0
1058080099595536,NA,NA,06/03/2025 014130 PM,NA,Emerson Diaz,Tengo uno en 180 escribeme.,1058196589583887.0,0.0
